date,ticker,open,high,low,close,volume,ma20,ma50,ma200,price_to_ma20,price_to_ma50,ma20_to_ma50,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pctb,bb_width,vol_ma20,volume_ratio,ret_1d,ret_5d,ret_10d,realized_vol_10d,next_close,target_up
2021-06-09,HDFCBANK,1638.22,1654.65,1636.48,1652.9,6141658,1566.5194999999999,1580.769,,0.05514166915892216,0.04563032296306413,-0.009014283554396707,78.11178788964531,32.47911687011765,19.054848558565773,13.424268311551877,1726.971270550009,1406.0677294499908,0.7691790177942518,0.20485129045633851,6080612.85,1.0100393087844757,0.008960945416366606,0.02073079606997963,0.0477572960774868,0.012410488009072889,1674.36,1.0
2021-06-10,HDFCBANK,1652.9,1676.04,1651.89,1674.36,6387725,1577.962,1580.7688,,0.06109019101854152,0.05920612805617109,-0.0017755917247355146,85.00283969899189,34.71822082444737,22.187523011742094,12.530697812705277,1734.6751599753986,1421.2488400246013,0.807561917630698,0.19862729264126594,6119851.1,1.0437713100568737,0.012983241575412752,0.017996546608623598,0.030305640848927062,0.009307219059733467,1695.85,1.0
2021-06-11,HDFCBANK,1674.36,1696.76,1673.44,1695.85,5185860,1589.633,1581.4690000000003,,0.066818567556159,0.07232579329724431,0.005162288985746555,84.97190012093618,37.7911573034869,25.308249870091057,12.482907433395841,1744.8788231457831,1434.387176854217,0.8420929395963752,0.19532284891642676,6051279.35,0.8569857215400245,0.01283475477197249,0.0278937829958239,0.030911854103343517,0.009374369080936595,1701.52,1.0
2021-06-14,HDFCBANK,1695.85,1705.68,1691.2,1701.52,4098558,1600.1985,1580.6589999999999,,0.06331808210043932,0.07646241219643213,0.01236161626258414,84.32282003710576,40.22036785198247,28.290673466469343,11.92969438551313,1755.7160966723318,1444.6809033276681,0.8257557413695107,0.1943728814548093,6051762.15,0.6772503443480508,0.003343456083969798,0.028233019095963208,0.03691786415103526,0.009169524848827057,1716.55,1.0
2021-06-15,HDFCBANK,1701.52,1716.86,1701.27,1716.55,7182596,1612.0279999999998,1579.4013999999997,,0.06483882413953124,0.08683581007336083,0.020657573179307054,81.0953510224171,42.864218078274234,31.205382388830323,11.658835689443912,1765.008092905137,1459.0479070948627,0.841619612117814,0.1897983073558736,6111571.25,1.175245400272475,0.008833278480417484,0.047814090903541606,0.05025024167594605,0.008872991039003852,1711.83,0.0
2021-06-16,HDFCBANK,1716.55,1722.0,1706.07,1711.83,4803419,1623.5915,1578.4702,,0.05434772231808305,0.0844867391224744,0.028585462050534804,74.00088564153658,44.07060537148527,33.778426985361314,10.292178386123958,1769.5302978824332,1477.6527021175668,0.8023133713595613,0.17977280354378938,6144649.6,0.7817238268558064,-0.0027497014360199357,0.03565248956379685,0.05712239012431075,0.007905706372441559,1716.99,1.0
2021-06-17,HDFCBANK,1711.83,1717.95,1711.25,1716.99,9619803,1634.642,1576.8090000000002,,0.050376779747492106,0.08890169957172978,0.0366772386509715,71.69288254083047,44.925175411790406,36.00777667064713,8.917398741143273,1773.1775316915262,1496.106468308474,0.7972089506371635,0.16949953774774673,6232373.6,1.5435215565382667,0.0030143180105501877,0.025460474449939152,0.043915221673678895,0.007078580900650364,1735.05,1.0
2021-06-18,HDFCBANK,1716.99,1736.5,1714.54,1735.05,9747733,1647.5375,1575.3003999999999,,0.053117152113381305,0.10140897571028362,0.04585607925954949,76.15183682543207,46.52342629337659,38.11090659519303,8.412519698183559,1771.6015347180742,1523.4734652819257,0.8526908511353242,0.15060541531597826,6438157.05,1.514056417744578,0.010518407212622094,0.023115251938556014,0.05165380675584763,0.00731948527747959,1748.63,1.0
2021-06-21,HDFCBANK,1735.05,1751.3,1730.17,1748.63,7118226,1660.0085,1574.695,,0.053386172420201605,0.11045631058712968,0.0541777931599452,80.5390662602278,48.328740502102164,40.154473376574856,8.174267125527308,1770.718725700872,1549.2982742991278,0.9002408062984469,0.13338513110128306,6588970.9,1.080324394815585,0.00782686377914188,0.027687009262306717,0.05670171621948272,0.007327209586290027,1756.79,1.0
2021-06-22,HDFCBANK,1748.63,1768.09,1737.27,1756.79,9534973,1672.0220000000002,1575.2214000000001,,0.05069789751570242,0.11526544776499348,0.06145206000883441,88.17060979673444,49.8433457596268,42.09224785318525,7.751097906441551,1768.388414022626,1575.6555859773744,0.9398212845198182,0.115269313469112,6861331.05,1.3896681169464926,0.004666510353819708,0.023442369869796975,0.0723773363772875,0.004942616192532851,1747.33,0.0
2021-06-23,HDFCBANK,1756.79,1758.29,1745.9,1747.33,7507091,1680.5104999999999,1576.4507999999998,,0.03976142963700613,0.10839488298651645,0.06600884721553002,81.25418977390456,49.70734308948636,43.61526690044547,6.092076189040888,1771.606678318367,1589.4143216816328,0.8667524874999489,0.10841488740280653,6929537.9,1.083346553310575,-0.005384821179537647,0.020738040576459005,0.05712989291548176,0.006231544634987754,1748.21,1.0
2021-06-24,HDFCBANK,1747.33,1752.35,1744.08,1748.21,3574553,1686.6654999999998,1577.3642000000002,,0.03648885923142453,0.10831094049173928,0.06929363554719936,80.76297686053785,49.10452227282963,44.713117974922305,4.391404297907322,1778.6314736790623,1594.6995263209374,0.8346047322609481,0.10905063710506023,6754273.25,0.5292283666492172,0.0005036255315253868,0.01818298301096699,0.04410640483528039,0.005822296839384592,1745.39,0.0
2021-06-25,HDFCBANK,1748.21,1760.21,1738.1,1745.39,2544545,1691.6850000000002,1579.414,,0.031746453979316414,0.10508707659929573,0.07108395898732067,78.71315372424728,47.84767380082985,45.340029140103816,2.5076446607260365,1785.0241235171434,1598.345876482857,0.7876875096761335,0.11035047720721435,6430350.85,0.39570857941600496,-0.0016130785203150033,0.005959482435664798,0.029212489312144374,0.005244212648993653,1725.99,0.0
2021-06-28,HDFCBANK,1745.39,1750.31,1718.45,1725.99,9685323,1695.9375,1580.8038000000001,,0.01772028745163068,0.09184327618645649,0.0728323780598199,77.33075917045522,44.77011247603423,45.2260458072899,-0.4559333312556717,1787.2703381309473,1604.6046618690527,0.664521877426565,0.10770778773504008,6699404.05,1.4456991887211221,-0.011114994356562158,-0.012947278726774702,0.014381259109502054,0.006853350051644529,1701.63,0.0
2021-06-29,HDFCBANK,1725.99,1728.99,1699.59,1701.63,2889138,1699.298,1582.368,,0.0013723313980245067,0.07536931990535711,0.07389557928370638,64.31130690161528,39.905469130669644,44.16193047196585,-4.256461341296209,1785.9250376171144,1612.6709623828856,0.5134600008504699,0.10195626384202701,6670504.75,0.4331213466267302,-0.014113639128847777,-0.031398175080686874,-0.00869185284436802,0.00787242369362899,1637.98,0.0
2021-06-30,HDFCBANK,1701.63,1707.2,1630.41,1637.98,6483680,1700.2305000000001,1582.785,,-0.03661297688754561,0.034872076750790404,0.07420180251897768,41.437582376200375,30.5618828158606,41.4419209407448,-10.880038124884202,1783.5722596659184,1616.8887403340818,0.12653476330751887,0.09803583651265906,6519791.1,0.9944613102711221,-0.03740531137791414,-0.06258119530941486,-0.04314096610060569,0.014026669182569954,1663.11,1.0
2021-07-01,HDFCBANK,1637.98,1663.47,1637.6,1663.11,8848989,1701.148,1584.3186,,-0.022360194409892675,0.04973204253235419,0.07374110232626174,42.42410218437616,24.89779800721135,38.133096354038116,-13.235298346826767,1782.293614818126,1620.002385181874,0.26561888103715964,0.09540100545999053,6489281.85,1.3636314779577652,0.015342067668713932,-0.04867836243929513,-0.03138049726556369,0.01523188559697406,1678.02,1.0
2021-07-02,HDFCBANK,1663.11,1680.83,1658.86,1678.02,3025916,1702.5575000000001,1586.6241999999997,,-0.014412141733832873,0.05760393671040709,0.07306916155697141,44.7851943902006,21.365790843657578,34.77963525196201,-13.413844408304435,1780.8800917196652,1624.234908280335,0.34335617947995384,0.0920058109281655,6253104.2,0.48390621733122563,0.008965131590814801,-0.03859882318564911,-0.03286936975879651,0.015085048747548463,1676.86,0.0
2021-07-05,HDFCBANK,1678.02,1682.86,1672.03,1676.86,5472461,1703.6605,1588.417,,-0.015731127181736082,0.055679963133106636,0.07255242168775577,40.61480255379522,18.262528355475524,31.476213872664715,-13.213685517189191,1779.7404929368051,1627.5805070631948,0.32386630856905096,0.08931356093165885,6367744.45,0.8594033637766352,-0.0006912909262106748,-0.028464823087040014,-0.04104355981539842,0.014624621836134085,1669.44,0.0
2021-07-06,HDFCBANK,1676.86,1677.56,1668.74,1669.44,2592226,1705.2215,1590.7362,,-0.02098349100102248,0.04947633680556218,0.07197000986084312,40.10273173009577,15.03116853304823,28.18720480474142,-13.15603627169319,1776.7957300802468,1633.6472699197534,0.2500392252918195,0.083947135407625,6122223.65,0.4234124965362871,-0.004424937084789304,-0.018917155903457328,-0.049721366811058765,0.014299125431432256,1682.34,1.0
2021-07-07,HDFCBANK,1669.44,1683.85,1668.58,1682.34,7553380,1706.6935,1594.4506,,-0.014269404553307385,0.05512205897128464,0.07039597212983595,42.19207715534722,13.357240825641611,25.22121200892146,-11.863971183279848,1774.8671520411863,1638.519847958814,0.32138627408953147,0.0798897424068073,6192809.75,1.2197016063669646,0.007727142035652612,0.027082137755039648,-0.037193890106619776,0.014849841118126577,1678.95,0.0
2021-07-08,HDFCBANK,1682.34,1683.01,1677.96,1678.95,3467370,1706.923,1599.6496000000002,,-0.016387968291481148,0.04957360661984955,0.06706056126291648,36.46366180870573,11.623112384503884,22.501592084037945,-10.878479699534061,1774.6679017231174,1639.1780982768826,0.2935416593094386,0.07937663470832303,6046792.0,0.5734230646597402,-0.0020150504654230517,0.009524324909356618,-0.03961766606986572,0.014792198604003144,1691.13,1.0
2021-07-09,HDFCBANK,1678.95,1694.17,1676.43,1691.13,3831029,1706.6870000000004,1605.417,,-0.009115321086994976,0.05338986693176917,0.06308018415153227,36.03148382081429,11.103631555868787,20.221999978404114,-9.118368422535326,1774.6269258168657,1638.747074183135,0.38550914787620805,0.07961615201482788,5979050.45,0.6407420429108438,0.007254534083802389,0.007812779347087684,-0.031087607927168137,0.015206805651539848,1605.13,0.0
2021-07-12,HDFCBANK,1691.13,1698.21,1596.51,1605.13,8236181,1701.8674999999998,1609.4756,,-0.05684196918972817,-0.0027000098665675987,0.057404970911022035,23.267291828245092,3.709694934506615,16.919538969624615,-13.209844035118,1783.6216680572797,1620.11333194272,-0.09163650183695804,0.09607583205775999,6185931.6,1.3314374507471114,-0.050853571280741305,-0.04277637966198722,-0.07002358066964465,0.021457017154237305,1629.19,1.0
2021-07-13,HDFCBANK,1605.13,1631.33,1602.19,1629.19,5117015,1697.4995,1613.8204,,-0.0402412489664945,0.009523736346374045,0.05185155671597652,30.195131764232556,-0.20623483931854025,13.494384207835985,-13.700619047154525,1785.0782028845967,1609.920797115403,0.11001078030344996,0.10318554189217358,6082652.55,0.8412472943239212,0.014989440107654906,-0.024109881157753477,-0.04257094668053574,0.022343569679227463,1600.3,0.0
2021-07-14,HDFCBANK,1629.19,1647.08,1579.3,1600.3,10976640,1691.923,1617.1808,,-0.05415317363733463,-0.010438412328417579,0.04621759051307062,27.33319030251016,-5.5765361169385415,9.68020014288108,-15.256736259819622,1789.3132310242074,1594.5327689757926,0.029608878444768588,0.11512371546956619,6391313.6,1.717430983201951,-0.017732738354642508,-0.048765410083574046,-0.0230039438820987,0.019808704003157627,1586.37,0.0
2021-07-15,HDFCBANK,1600.3,1612.58,1579.39,1586.37,5467886,1685.3919999999998,1620.3098,,-0.05875309720231259,-0.020946488134553132,0.04016651630447443,26.43310214002011,-10.831711920009184,5.577817730303028,-16.409529650312212,1792.7164694912583,1578.0675305087414,0.03867929434272567,0.127358465557281,6183717.75,0.8842392588180468,-0.008704617884146781,-0.055141606361118645,-0.046142468026769135,0.018888330091038623,1587.43,1.0
2021-07-16,HDFCBANK,1586.37,1590.65,1583.47,1587.43,9864209,1678.011,1623.5564,,-0.05398117175632333,-0.022251398226756924,0.03354031926454781,28.284854563691084,-14.741018182585776,1.5140505477252675,-16.255068730311045,1791.1053961383402,1564.9166038616597,0.09953365023851987,0.1347957744476529,6189541.55,1.5936897620470776,0.0006681921619799969,-0.06131994583503342,-0.05398624569433019,0.018404803873552273,1651.83,1.0
2021-07-19,HDFCBANK,1587.43,1681.68,1559.76,1651.83,17151003,1673.1709999999998,1627.4796,,-0.012754823027652185,0.014962030860478981,0.02807494484109041,43.06561211986185,-12.49855422098517,-1.2884704060168204,-11.21008381496835,1781.7348460514122,1564.6071539485874,0.4017122146267116,0.12977017417994025,6691180.4,2.563225316716913,0.040568717990714376,0.02909421666780876,-0.01492670825232878,0.023493620836932058,1681.6,1.0
2021-07-20,HDFCBANK,1651.83,1682.89,1649.53,1681.6,10979838,1669.4115000000002,1632.2756,,0.0073010758581690816,0.030218181292423818,0.022750998667137035,56.70664206642065,-8.224389530603048,-2.6756542309340663,-5.548735299668982,1770.750171638594,1568.0728283614062,0.5601374569200386,0.1214064616645973,6763423.65,1.6234142008833055,0.018022435722804486,0.032169360234226785,0.007283879624305101,0.024218020923495814,1700.04,1.0
2021-07-21,HDFCBANK,1681.6,1716.2,1659.84,1700.04,9784417,1667.047,1637.5246,,0.019791283629075895,0.03817676998562347,0.018028675721879273,55.79730620702648,-3.3109626132882113,-2.8027159074048953,-0.508246705883316,1762.7826507538557,1571.3113492461443,0.6723130293689008,0.11485657063520786,6877289.95,1.4227140445052777,0.010965746907706908,0.06232581390989189,0.010521059952209422,0.024339438881480043,1726.13,1.0
2021-07-22,HDFCBANK,1700.04,1730.25,1693.12,1726.13,9557565,1665.943,1643.1370000000002,,0.0361278867284176,0.05050887418395411,0.013879548692531385,57.29624799053658,2.657573719232232,-1.7106579820774699,4.368231701309702,1758.1832325965993,1573.7027674034007,0.8262513455664199,0.11073636084379754,7176440.55,1.331797418707802,0.015346697724759606,0.08810050618708143,0.028100896393579378,0.024692071131694325,1805.39,1.0
2021-07-23,HDFCBANK,1726.13,1826.85,1709.58,1805.39,9808690,1668.943,1649.9962,,0.08175653692187224,0.09417827750148766,0.011482935536457628,65.75933691360751,13.626226700902407,1.3567189545185057,12.269507746383901,1774.9398990807651,1562.9461009192348,1.1436367534489535,0.12702279116873993,7539647.8,1.300948036326047,0.04591774663553738,0.13730369213130666,0.06756429133183128,0.028200816631567222,1836.0,1.0
2021-07-26,HDFCBANK,1805.39,1842.2,1799.96,1836.0,5782837,1674.4435,1656.912,,0.09648369741947094,0.10808540224224328,0.010580827466998954,69.32340247807322,24.506439416445573,5.986663046903919,18.519776369541653,1802.1079025354677,1546.7790974645325,1.132739028231133,0.1524857691949207,7344523.5,0.7873672131350659,0.016954785392629734,0.11149452425491724,0.14383258676867294,0.01960966499138306,1836.89,1.0
2021-07-27,HDFCBANK,1836.0,1837.39,1834.78,1836.89,3522692,1681.2065000000002,1664.0506,,0.09260224725517063,0.10386667328505528,0.010309722552908074,68.44404133947539,32.82254408627068,11.353839254777272,21.46870483149341,1827.854266078419,1534.5587339215815,1.0308076084730446,0.17445538793529375,7376201.2,0.4775753676567282,0.0004847494553377185,0.09234657469077079,0.12748666515262186,0.020035473571051503,1842.92,1.0
2021-07-28,HDFCBANK,1836.89,1850.51,1822.91,1842.92,6595252,1691.4535,1671.2978,,0.089548131237424,0.10268798295552117,0.012059909371028965,69.44569625957638,39.44499026250082,16.972069456321982,22.47292080617884,1853.2422838510481,1529.664716148952,0.9680995072546211,0.19130148579437511,7381779.8,0.8934501134807625,0.0032827224275813194,0.08404508129220489,0.1516090732987565,0.017480462551185513,1832.9,0.0
2021-07-29,HDFCBANK,1842.92,1843.79,1831.5,1832.9,4386444,1699.943,1678.0362000000002,,0.07821262242322247,0.09228871224589774,0.013055022293321006,66.89951126475145,43.38468467108578,22.254592499274743,21.130092171811036,1872.9026706384745,1526.9833293615254,0.884358386869014,0.20348878831640185,7158652.55,0.6127471572845088,-0.005437023853449907,0.06185513257981734,0.1554051072574496,0.017026246533409985,1838.14,1.0
2021-07-30,HDFCBANK,1832.9,1849.19,1819.75,1838.14,9873401,1707.949,1685.2562000000003,,0.07622651496034138,0.09071843201051566,0.013465489698242905,84.39871268711798,46.39493317158849,27.082660633737493,19.312272537850998,1891.1557273988917,1524.7422726011084,0.8553117340405799,0.21453418971982377,7501026.8,1.3162732600822065,0.002858857548147853,0.018140124848370798,0.15793452309708145,0.016839033495264624,1861.19,1.0
2021-08-02,HDFCBANK,1838.14,1863.54,1836.75,1861.19,4819320,1717.1654999999998,1692.4958,,0.08387339484749745,0.09967185738363438,0.01457592981914635,84.35204927742238,50.06341922558249,31.678812352106494,18.384606873476,1911.9662074962866,1522.364792503713,0.8696713986594364,0.22688635136949448,7468369.75,0.6452974559809388,0.012539850065827363,0.01372004357298473,0.12674427755882878,0.014220131129154386,1896.25,1.0
2021-08-03,HDFCBANK,1861.19,1907.43,1852.72,1896.25,7902326,1728.5059999999999,1700.0903999999998,,0.09704565676948773,0.11538186439968134,0.01671417002295872,93.0347535262469,55.163875031696534,36.3758248880245,18.78805014367203,1937.4991478504076,1519.5128521495922,0.9013145926680508,0.2418194068755419,7733874.75,1.0217809643219267,0.01883741047394416,0.03231548976803178,0.127646289248335,0.014260164171111908,1898.83,1.0
2021-08-04,HDFCBANK,1896.25,1904.42,1892.71,1898.83,9828173,1739.3305,1706.5158,,0.09170166336989993,0.1126940635416327,0.019229063100382637,96.98646616541353,58.737122457778014,40.84808440197521,17.889038055802807,1960.3361987572025,1518.3248012427975,0.8608492923416118,0.25412731939927746,7847614.4,1.2523771555340435,0.0013605800922873446,0.030337724914809128,0.11693254276369958,0.014668321745083231,1904.29,1.0
2021-08-05,HDFCBANK,1898.83,1906.06,1897.19,1904.29,6468910,1750.5974999999999,1712.0994,,0.08779431022836492,0.11225434691467084,0.022485902395620094,97.02582368655388,61.302861923137925,44.93903990620775,16.363822016930172,1981.4009665319377,1519.794033468062,0.8329510217272509,0.26368536060623626,7997691.4,0.8088471630700829,0.0028754548853768824,0.03894920617600506,0.10321354706771779,0.01480747492518413,1905.29,1.0
